question_id,gold_hops,order,before_condition_id,after_condition_id,before_mask,after_mask,added_hop,before_coverage,after_coverage,completes_coverage,delta_margin,delta_likelihood,delta_answer_accuracy,delta_exact_match,delta_input_tokens
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m03,coverage-q048-o1-m11,3,11,4,0.5,0.75,False,2.312499961350113,0.0335024037915822,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m04,coverage-q048-o1-m05,4,5,1,0.25,0.5,False,4.437500048428774,0.8021055520668208,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m04,coverage-q048-o1-m06,4,6,2,0.25,0.5,False,3.1250000372529034,0.5940796528953277,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m04,coverage-q048-o1-m12,4,12,4,0.25,0.5,False,2.125000067055226,0.35272445932791346,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m05,coverage-q048-o1-m07,5,7,2,0.5,0.75,False,3.5624999604187906,0.10920180535704727,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m05,coverage-q048-o1-m13,5,13,4,0.5,0.75,False,1.9374999152496457,0.09480919635888485,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m06,coverage-q048-o1-m07,6,7,1,0.5,0.75,False,4.8749999715946615,0.3172277045285403,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m06,coverage-q048-o1-m14,6,14,4,0.5,0.75,False,1.374999925494194,0.21413070343136342,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m07,coverage-q048-o1-m15,7,15,4,0.75,1.0,True,4.874999939471309,0.0035660670954595908,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m08,coverage-q048-o1-m09,8,9,1,0.25,0.5,False,3.312500014901161,0.6722640145446034,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m08,coverage-q048-o1-m10,8,10,2,0.25,0.5,False,1.25,0.2669774043658649,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m08,coverage-q048-o1-m12,8,12,3,0.25,0.5,False,1.125,0.2360102768538231,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m09,coverage-q048-o1-m11,9,11,2,0.5,0.75,False,3.6249999389983714,0.12209827937474438,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m09,coverage-q048-o1-m13,9,13,3,0.5,0.75,False,2.062499881722033,0.10793655140701186,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m10,coverage-q048-o1-m11,10,11,1,0.5,0.75,False,5.687499953899533,0.5273848895534828,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m10,coverage-q048-o1-m14,10,14,3,0.5,0.75,False,2.2499998956918716,0.42451876948673584,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m11,coverage-q048-o1-m15,11,15,3,0.75,1.0,True,4.937499927364115,0.0037969481258894877,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m12,coverage-q048-o1-m13,12,13,1,0.5,0.75,False,4.249999896623194,0.5441902890977921,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m12,coverage-q048-o1-m14,12,14,2,0.5,0.75,False,2.3749998956918716,0.4554858969987777,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m13,coverage-q048-o1-m15,13,15,2,0.75,1.0,True,6.4999999846404535,0.017958676093622006,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,1,coverage-q048-o1-m14,coverage-q048-o1-m15,14,15,1,0.75,1.0,True,8.374999985571776,0.10666306819263649,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,0,coverage-q049-o0-m00,coverage-q049-o0-m01,0,1,1,0.0,0.5,False,8.625000095926225,0.943423993310253,0.0,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,0,coverage-q049-o0-m00,coverage-q049-o0-m02,0,2,2,0.0,0.5,False,5.999999976716936,0.5590038179696775,1.0,1.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,0,coverage-q049-o0-m01,coverage-q049-o0-m03,1,3,2,0.5,1.0,True,4.124999703664798,0.05249227241800203,1.0,1.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,0,coverage-q049-o0-m02,coverage-q049-o0-m03,2,3,1,0.5,1.0,True,6.749999822874088,0.4369124477585775,0.0,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,1,coverage-q049-o1-m00,coverage-q049-o1-m01,0,1,1,0.0,0.5,False,8.124999806284904,0.9466630569743005,0.0,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,1,coverage-q049-o1-m00,coverage-q049-o1-m02,0,2,2,0.0,0.5,False,5.874999802559614,0.6732676291589641,0.8,0.8,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,1,coverage-q049-o1-m01,coverage-q049-o1-m03,1,3,2,0.5,1.0,True,4.500000150525011,0.046873094457566156,1.0,1.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,1,coverage-q049-o1-m02,coverage-q049-o1-m03,2,3,1,0.5,1.0,True,6.750000154250301,0.3202685222729026,0.19999999999999996,0.19999999999999996,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m00,coverage-q005-o0-m01,0,1,1,0.0,0.25,False,3.875000118277967,0.3111128223766582,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m00,coverage-q005-o0-m02,0,2,2,0.0,0.25,False,3.562500118277967,0.2471235133422839,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m00,coverage-q005-o0-m04,0,4,3,0.0,0.25,False,-0.8124999243300408,-0.0053769734285186,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m00,coverage-q005-o0-m08,0,8,4,0.0,0.25,False,0.43750001257285476,0.0052486096151525,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m01,coverage-q005-o0-m03,1,3,2,0.25,0.5,False,1.4375000149011612,0.3445892611690954,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m01,coverage-q005-o0-m05,1,5,3,0.25,0.5,False,0.1250000149011612,0.0278238377562271,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m01,coverage-q005-o0-m09,1,9,4,0.25,0.5,False,0.2500000149011612,0.056719371220426806,0.8,0.8,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m02,coverage-q005-o0-m03,2,3,1,0.25,0.5,False,1.7500000149011612,0.40857857020346966,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m02,coverage-q005-o0-m06,2,6,3,0.25,0.5,False,3.1250000782310963,0.6303726115113538,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m02,coverage-q005-o0-m10,2,10,4,0.25,0.5,False,1.750000074505806,0.4085785834738088,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m03,coverage-q005-o0-m07,3,7,3,0.5,0.75,False,2.7500000558793545,0.3034456124045052,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m03,coverage-q005-o0-m11,3,11,4,0.5,0.75,False,1.9374999552965164,0.2670427472979464,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m04,coverage-q005-o0-m05,4,5,1,0.25,0.5,False,4.812500057509169,0.3443136335614039,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m04,coverage-q005-o0-m06,4,6,2,0.25,0.5,False,7.500000120839104,0.8828730982821563,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m04,coverage-q005-o0-m12,4,12,4,0.25,0.5,False,5.312500057509169,0.4644591248537019,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m05,coverage-q005-o0-m07,5,7,2,0.5,0.75,False,4.0625000558793545,0.6202110358173735,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m05,coverage-q005-o0-m13,5,13,4,0.5,0.75,False,2.5625000074505806,0.5254321006509792,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m06,coverage-q005-o0-m07,6,7,1,0.5,0.75,False,1.3749999925494194,0.08165157109662102,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m06,coverage-q005-o0-m14,6,14,4,0.5,0.75,False,3.687499921885319,0.1096227170560583,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m07,coverage-q005-o0-m15,7,15,4,0.75,1.0,True,8.187499884607405,0.031134889151844036,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m08,coverage-q005-o0-m09,8,9,1,0.25,0.5,False,3.6875001206062734,0.3625835839819325,-0.19999999999999996,-0.19999999999999996,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m08,coverage-q005-o0-m10,8,10,2,0.25,0.5,False,4.875000180210918,0.6504534872009402,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m08,coverage-q005-o0-m12,8,12,3,0.25,0.5,False,4.062500120606273,0.4538335418100308,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m09,coverage-q005-o0-m11,9,11,2,0.5,0.75,False,3.1249999552965164,0.554912637246615,0.19999999999999996,0.19999999999999996,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m09,coverage-q005-o0-m13,9,13,3,0.5,0.75,False,2.4375000074505806,0.4965365671867795,0.19999999999999996,0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m10,coverage-q005-o0-m11,10,11,1,0.5,0.75,False,1.9374998956918716,0.26704273402760725,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m10,coverage-q005-o0-m14,10,14,3,0.5,0.75,False,5.062499925610609,0.3314167450936033,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m11,coverage-q005-o0-m15,11,15,3,0.75,1.0,True,8.999999985190243,0.0675377542584028,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m12,coverage-q005-o0-m13,12,13,1,0.5,0.75,False,2.0625000074505806,0.4052866093586812,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m12,coverage-q005-o0-m14,12,14,2,0.5,0.75,False,5.874999985215254,0.5280366904845127,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m13,coverage-q005-o0-m15,13,15,2,0.75,1.0,True,9.687499933036179,0.12591382431823828,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,0,coverage-q005-o0-m14,coverage-q005-o0-m15,14,15,1,0.75,1.0,True,5.874999955271505,0.003163743192406754,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m00,coverage-q005-o1-m01,0,1,1,0.0,0.25,False,6.000000148778781,0.6870870623428882,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m00,coverage-q005-o1-m02,0,2,2,0.0,0.25,False,4.93750013387762,0.4322685751500598,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m00,coverage-q005-o1-m04,0,4,3,0.0,0.25,False,-0.49999973468948156,-0.0021783111401032004,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m00,coverage-q005-o1-m08,0,8,4,0.0,0.25,False,1.6875001552980393,0.0237573073966899,0.8,0.8,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m01,coverage-q005-o1-m03,1,3,2,0.25,0.5,False,1.3124998919665813,0.20066741087109585,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m01,coverage-q005-o1-m05,1,5,3,0.25,0.5,False,-0.5625000149011612,-0.13046548542123226,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m01,coverage-q005-o1-m09,1,9,4,0.25,0.5,False,0.9375,0.15931081754075216,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m02,coverage-q005-o1-m03,2,3,1,0.25,0.5,False,2.3749999068677425,0.4554858980639243,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m02,coverage-q005-o1-m06,2,6,3,0.25,0.5,False,1.5625000074505806,0.3501076977736523,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m02,coverage-q005-o1-m10,2,10,4,0.25,0.5,False,1.6875000074505806,0.3702437155941061,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m03,coverage-q005-o1-m07,3,7,3,0.5,0.75,False,4.374999889463652,0.10518942025985223,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m03,coverage-q005-o1-m11,3,11,4,0.5,0.75,False,3.9375000781728886,0.10436744026457023,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m04,coverage-q005-o1-m05,4,5,1,0.25,0.5,False,5.937499868567102,0.5587998880617592,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m04,coverage-q005-o1-m06,4,6,2,0.25,0.5,False,6.999999876017682,0.7845545840638153,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m04,coverage-q005-o1-m12,4,12,4,0.25,0.5,False,4.249999868567102,0.1885561736231979,0.8,0.8,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m05,coverage-q005-o1-m07,5,7,2,0.5,0.75,False,6.2499997963313945,0.43632231655218034,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m05,coverage-q005-o1-m13,5,13,4,0.5,0.75,False,1.812500026077032,0.32502809544090516,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m06,coverage-q005-o1-m07,6,7,1,0.5,0.75,False,5.187499788880814,0.21056762055012423,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m06,coverage-q005-o1-m14,6,14,4,0.5,0.75,False,3.312500035855919,0.20236032704703,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m07,coverage-q005-o1-m15,7,15,4,0.75,1.0,True,3.7500005024085112,0.0014658263218415568,1.0,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m08,coverage-q005-o1-m09,8,9,1,0.25,0.5,False,5.249999993480742,0.8226405724869504,0.19999999999999996,0.19999999999999996,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m08,coverage-q005-o1-m10,8,10,2,0.25,0.5,False,4.937499986030161,0.778754983347476,0.19999999999999996,0.19999999999999996,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m08,coverage-q005-o1-m12,8,12,3,0.25,0.5,False,2.062499978579581,0.1626205550864048,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m09,coverage-q005-o1-m11,9,11,2,0.5,0.75,False,4.31249997013947,0.14572403359491393,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m09,coverage-q005-o1-m13,9,13,3,0.5,0.75,False,0.3125000111758709,0.03525179247892074,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m10,coverage-q005-o1-m11,10,11,1,0.5,0.75,False,4.6249999775900505,0.18960962273438842,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m10,coverage-q005-o1-m14,10,14,3,0.5,0.75,False,3.187500035855919,0.18222430922657618,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m11,coverage-q005-o1-m15,11,15,3,0.75,1.0,True,4.187500313699275,0.002287806317123553,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m12,coverage-q005-o1-m13,12,13,1,0.5,0.75,False,3.500000026077032,0.6952718098794665,0.19999999999999996,0.19999999999999996,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m12,coverage-q005-o1-m14,12,14,2,0.5,0.75,False,6.0625000433065,0.7983587374876474,0.19999999999999996,0.19999999999999996,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m13,coverage-q005-o1-m15,13,15,2,0.75,1.0,True,8.187500272662874,0.11276004743311674,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,1,coverage-q005-o1-m14,coverage-q005-o1-m15,14,15,1,0.75,1.0,True,5.625000255433406,0.009673119824935794,0.0,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,0,coverage-q050-o0-m00,coverage-q050-o0-m01,0,1,1,0.0,0.5,False,8.749999770894647,0.9728139691269936,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,0,coverage-q050-o0-m00,coverage-q050-o0-m02,0,2,2,0.0,0.5,False,4.312499841675162,0.3694786760037506,0.6,0.6,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,0,coverage-q050-o0-m01,coverage-q050-o0-m03,1,3,2,0.5,1.0,True,5.437500074884156,0.01903922703723604,1.0,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,0,coverage-q050-o0-m02,coverage-q050-o0-m03,2,3,1,0.5,1.0,True,9.87500000410364,0.622374520160479,0.4,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,1,coverage-q050-o1-m00,coverage-q050-o1-m01,0,1,1,0.0,0.5,False,9.125000216532499,0.977400759977581,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,1,coverage-q050-o1-m00,coverage-q050-o1-m02,0,2,2,0.0,0.5,False,1.3750001196749508,0.0192645076939222,0.4,0.4,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,1,coverage-q050-o1-m01,coverage-q050-o1-m03,1,3,2,0.5,1.0,True,4.124999906023732,0.01564519936125819,1.0,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,1,coverage-q050-o1-m02,coverage-q050-o1-m03,2,3,1,0.5,1.0,True,11.87500000288128,0.973781451644917,0.6,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,0,coverage-q051-o0-m00,coverage-q051-o0-m01,0,1,1,0.0,0.5,False,8.874999728635885,0.9224410920099552,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,0,coverage-q051-o0-m00,coverage-q051-o0-m02,0,2,2,0.0,0.5,False,3.6249998776474968,0.058385931636148594,0.2,0.2,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,0,coverage-q051-o0-m01,coverage-q051-o0-m03,1,3,2,0.5,1.0,True,5.375000148342224,0.07547820075767164,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,0,coverage-q051-o0-m02,coverage-q051-o0-m03,2,3,1,0.5,1.0,True,10.624999999330612,0.9395333611314782,0.8,0.8,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,1,coverage-q051-o1-m00,coverage-q051-o1-m01,0,1,1,0.0,0.5,False,8.999999987427145,0.9501015080898032,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,1,coverage-q051-o1-m00,coverage-q051-o1-m02,0,2,2,0.0,0.5,False,3.499999860767275,0.0733855550093806,0.4,0.4,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,1,coverage-q051-o1-m01,coverage-q051-o1-m03,1,3,2,0.5,1.0,True,5.624999912979547,0.047246340499030315,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no51,2,1,coverage-q051-o1-m02,coverage-q051-o1-m03,2,3,1,0.5,1.0,True,11.125000039639417,0.9239622935794529,0.6,0.6,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,0,coverage-q052-o0-m00,coverage-q052-o0-m01,0,1,1,0.0,0.25,False,6.500000179279596,0.7720797364121094,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,0,coverage-q052-o0-m00,coverage-q052-o0-m02,0,2,2,0.0,0.25,False,4.500000209081918,0.31560118255580216,0.4,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,0,coverage-q052-o0-m00,coverage-q052-o0-m04,0,4,3,0.0,0.25,False,2.500000183004886,0.0548665256218163,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,0,coverage-q052-o0-m00,coverage-q052-o0-m08,0,8,4,0.0,0.25,False,2.9375001681037247,0.0848728682832141,0.8,0.8,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,0,coverage-q052-o0-m01,coverage-q052-o0-m03,1,3,2,0.25,0.5,False,1.9999999925494194,0.18537325121345327,0.4,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no52,4,0,coverage-q052-o0-m01,coverage-q052-o0-m05,1,5,3,0.25,0.5,False,0.1250000149011612,0.02088691896527839,0.0,0.0,0.0
